customer_id,sessions_2024,pageviews_2024,last_seen
1,14,28,2024-03-17
2,27,27,2024-10-20
3,29,203,2024-01-03
4,17,17,2024-08-01
5,17,68,2024-01-23
6,11,33,2024-01-21
7,32,192,2024-08-28
8,12,12,2024-09-15
9,17,68,2024-01-18
10,23,69,2024-08-05
11,24,192,2024-09-28
12,26,104,2024-07-20
13,18,72,2024-09-02
14,29,87,2024-12-22
15,20,100,2024-02-20
16,15,30,2024-08-19
17,22,88,2024-09-10
18,24,72,2024-05-03
19,29,87,2024-02-12
20,33,33,2024-10-12
21,23,115,2024-01-07
22,13,65,2024-12-20
23,30,30,2024-07-27
24,24,24,2024-04-21
25,12,96,2024-03-08
26,15,30,2024-07-02
27,18,162,2024-05-31
28,5,10,2024-05-02
29,31,248,2024-11-27
30,19,38,2024-02-16
31,36,288,2024-01-09
32,25,75,2024-09-02
33,19,76,2024-12-08
34,22,154,2024-06-05
35,27,54,2024-03-23
36,31,155,2024-12-26
37,25,175,2024-08-23
38,11,44,2024-10-19
39,15,15,2024-10-25
40,22,220,2024-01-13
41,5,20,2024-08-20
42,25,125,2024-08-25
43,19,38,2024-03-11
44,21,63,2024-12-26
45,2,14,2024-07-26
46,27,135,2024-04-04
47,21,147,2024-07-08
48,21,126,2024-11-16
49,17,119,2024-08-25
50,22,110,2024-12-26
51,9,45,2024-11-20
52,13,39,2024-01-01
53,13,26,2024-11-17
54,36,252,2024-02-06
55,35,70,2024-07-16
56,20,40,2024-12-19
57,14,42,2024-06-19
58,29,116,2024-09-28
59,28,168,2024-01-17
60,38,76,2024-05-31
61,30,210,2024-08-06
62,12,84,2024-05-18
63,22,88,2024-12-23
64,13,39,2024-11-09
65,36,180,2024-10-04
66,26,78,2024-10-21
67,13,91,2024-04-16
68,9,36,2024-12-16
69,20,100,2024-02-11
70,18,90,2024-11-13
71,25,150,2024-06-20
72,12,48,2024-01-29
73,29,174,2024-09-20
74,9,45,2024-12-11
75,4,20,2024-07-05
76,35,105,2024-01-27
77,13,78,2024-02-26
78,7,21,2024-07-15
79,24,72,2024-07-06
80,18,108,2024-08-26
81,23,115,2024-11-12
82,17,85,2024-01-21
83,19,95,2024-07-06
84,16,64,2024-07-06
85,12,48,2024-03-30
86,13,26,2024-11-27
87,22,110,2024-10-13
88,26,104,2024-12-26
89,23,138,2024-02-04
90,23,69,2024-10-14
91,21,105,2024-12-29
92,20,20,2024-04-14
93,21,189,2024-03-11
94,17,51,2024-06-20
95,22,110,2024-05-02
96,29,58,2024-10-03
97,25,150,2024-02-28
98,18,90,2024-11-28
99,28,168,2024-09-01
100,10,60,2024-10-24
101,19,95,2024-12-25
102,20,80,2024-04-17
103,29,116,2024-04-25
104,11,44,2024-06-13
105,21,147,2024-06-29
106,24,72,2024-05-16
107,39,195,2024-09-14
108,30,120,2024-12-14
109,24,144,2024-08-04
110,29,203,2024-05-21
111,26,104,2024-01-28
112,15,75,2024-02-02
113,27,108,2024-07-09
114,28,196,2024-06-25
115,12,36,2024-08-19
116,18,90,2024-09-05
117,15,105,2024-09-13
118,23,115,2024-09-26
119,8,16,2024-03-03
120,22,22,2024-08-28
